year,month,day,time,latitude,longitude,wind_dir,wind_speed,gust,pressure,pressure_tendency,air_temp,water_temp,dew_point,wave_height,wave_period
2026,2,25,900,37.24,126.02,350,2.0,MM,MM,MM,4.3,4.3,MM,0.0,0
2026,2,25,800,37.24,126.02,0,2.0,MM,MM,MM,4.2,4.3,MM,0.0,0
2026,2,25,700,37.24,126.02,20,4.0,MM,MM,MM,3.9,4.3,MM,0.0,0
2026,2,25,600,37.24,126.02,30,4.0,MM,MM,MM,3.7,4.3,MM,0.0,0
2026,2,25,500,37.24,126.02,40,4.0,MM,MM,MM,3.7,4.5,MM,0.0,0
2026,2,25,400,37.24,126.02,40,3.0,MM,MM,MM,3.5,4.6,MM,0.0,0
2026,2,25,300,37.24,126.02,40,3.0,MM,MM,MM,3.3,4.7,MM,0.0,0
2026,2,25,200,37.24,126.02,60,2.0,MM,MM,MM,3.6,4.5,MM,0.0,0
2026,2,25,100,37.24,126.02,70,3.0,MM,MM,MM,3.1,4.3,MM,0.0,0
2026,2,25,0,37.24,126.02,70,4.0,MM,MM,MM,3.2,4.3,MM,0.0,0
2026,2,24,2300,37.24,126.02,50,3.0,MM,MM,MM,2.9,4.3,MM,0.0,0
2026,2,24,2200,37.24,126.02,30,4.0,MM,MM,MM,2.6,4.2,MM,0.5,0
2026,2,24,2100,37.24,126.02,50,6.0,MM,MM,MM,2.7,4.2,MM,0.5,0
2026,2,24,2000,37.24,126.02,30,6.0,MM,MM,MM,2.6,4.2,MM,0.0,0
2026,2,24,1900,37.24,126.02,30,5.0,MM,MM,MM,2.8,4.3,MM,0.0,0
2026,2,24,1800,37.24,126.02,30,6.0,MM,MM,MM,3.0,4.3,MM,0.0,0
2026,2,24,1700,37.24,126.02,20,6.0,MM,MM,MM,2.9,4.3,MM,0.0,0
2026,2,24,1600,37.24,126.02,20,4.0,MM,MM,MM,3.1,4.3,MM,0.0,0
2026,2,24,1500,37.24,126.02,30,3.0,MM,MM,MM,3.4,4.3,MM,0.0,0
2026,2,24,1400,37.24,126.02,30,3.0,MM,MM,MM,3.3,4.3,MM,0.0,0
2026,2,24,1300,37.24,126.02,20,4.0,MM,MM,MM,3.3,4.3,MM,0.0,0
2026,2,24,1200,37.24,126.02,10,4.0,MM,MM,MM,3.3,4.3,MM,0.0,0
2026,2,24,1100,37.24,126.02,20,3.0,MM,MM,MM,3.3,4.3,MM,0.0,0
2026,2,24,1000,37.24,126.02,10,4.0,MM,MM,MM,3.2,4.3,MM,0.0,0
2026,2,24,900,37.24,126.02,20,4.0,MM,MM,MM,2.8,4.3,MM,0.0,0
2026,2,24,800,37.24,126.02,40,4.0,MM,MM,MM,2.7,4.3,MM,0.0,0
2026,2,24,700,37.24,126.02,40,4.0,MM,MM,MM,2.6,4.3,MM,0.0,0
2026,2,24,600,37.24,126.02,50,5.0,MM,MM,MM,2.3,4.3,MM,0.0,0
2026,2,24,500,37.24,126.02,60,5.0,MM,MM,MM,1.9,4.3,MM,0.0,0
2026,2,24,400,37.24,126.02,30,5.0,MM,MM,MM,1.9,4.3,MM,0.0,0
2026,2,24,300,37.24,126.02,20,7.0,MM,MM,MM,2.4,4.3,MM,0.0,0
2026,2,24,200,37.24,126.02,60,4.0,MM,MM,MM,2.3,4.3,MM,0.0,0
2026,2,24,100,37.24,126.02,20,4.0,MM,MM,MM,2.0,4.3,MM,0.0,0
2026,2,24,0,37.24,126.02,10,3.0,MM,MM,MM,1.7,4.3,MM,0.0,0
2026,2,23,2300,37.24,126.02,80,2.0,MM,MM,MM,1.2,4.3,MM,0.0,0
2026,2,23,2200,37.24,126.02,140,4.0,MM,MM,MM,1.1,4.2,MM,0.0,0
2026,2,23,2100,37.24,126.02,70,4.0,MM,MM,MM,1.7,4.3,MM,0.0,0
2026,2,23,2000,37.24,126.02,60,4.0,MM,MM,MM,1.8,4.2,MM,0.0,0
2026,2,23,1900,37.24,126.02,70,6.0,MM,MM,MM,1.7,4.2,MM,0.0,0
2026,2,23,1800,37.24,126.02,50,6.0,MM,MM,MM,1.7,4.2,MM,0.0,0
2026,2,23,1700,37.24,126.02,30,7.0,MM,MM,MM,2.0,4.3,MM,0.0,0
2026,2,23,1600,37.24,126.02,30,6.0,MM,MM,MM,2.3,4.3,MM,0.0,0
2026,2,23,1500,37.24,126.02,350,4.0,MM,MM,MM,2.5,4.3,MM,0.0,0
2026,2,23,1400,37.24,126.02,320,3.0,MM,MM,MM,2.3,4.3,MM,0.0,0
2026,2,23,1300,37.24,126.02,290,1.0,MM,MM,MM,2.0,4.3,MM,0.0,0
2026,2,23,1200,37.24,126.02,320,2.0,MM,MM,MM,1.8,4.3,MM,0.5,0
2026,2,23,1100,37.24,126.02,300,2.0,MM,MM,MM,1.7,4.3,MM,0.5,0
2026,2,23,1000,37.24,126.02,320,3.0,MM,MM,MM,1.6,4.3,MM,0.5,0
2026,2,23,900,37.24,126.02,270,2.0,MM,MM,MM,1.3,4.3,MM,0.5,0
2026,2,23,800,37.24,126.02,300,3.0,MM,MM,MM,1.3,4.3,MM,0.5,0
2026,2,23,700,37.24,126.02,280,1.0,MM,MM,MM,1.2,4.3,MM,0.5,0
2026,2,23,600,37.24,126.02,350,3.0,MM,MM,MM,1.1,4.3,MM,0.5,0
2026,2,23,500,37.24,126.02,350,4.0,MM,MM,MM,1.1,4.3,MM,0.5,0
2026,2,23,400,37.24,126.02,10,4.0,MM,MM,MM,0.9,4.3,MM,0.5,0
2026,2,23,300,37.24,126.02,0,4.0,MM,MM,MM,0.9,4.3,MM,0.5,0
2026,2,23,200,37.24,126.02,20,7.0,MM,MM,MM,0.9,4.2,MM,0.5,0
2026,2,23,100,37.24,126.02,20,8.0,MM,MM,MM,1.1,4.3,MM,0.5,0
2026,2,23,0,37.24,126.02,10,8.0,MM,MM,MM,1.9,4.3,MM,0.5,0
2026,2,22,2300,37.24,126.02,270,4.0,MM,MM,MM,2.9,4.3,MM,0.5,0
2026,2,22,2200,37.24,126.02,250,5.0,MM,MM,MM,2.7,4.3,MM,0.5,0
2026,2,22,2100,37.24,126.02,250,5.0,MM,MM,MM,2.7,4.2,MM,0.5,0
2026,2,22,2000,37.24,126.02,230,3.0,MM,MM,MM,2.4,4.2,MM,0.5,0
2026,2,22,1900,37.24,126.02,260,2.0,MM,MM,MM,2.5,4.2,MM,0.5,0
2026,2,22,1800,37.24,126.02,300,2.0,MM,MM,MM,2.5,4.2,MM,0.5,0
2026,2,22,1700,37.24,126.02,320,4.0,MM,MM,MM,2.6,4.3,MM,0.5,0
2026,2,22,1600,37.24,126.02,330,6.0,MM,MM,MM,2.7,4.2,MM,0.5,0
2026,2,22,1500,37.24,126.02,330,7.0,MM,MM,MM,2.8,4.2,MM,0.5,0
2026,2,22,1400,37.24,126.02,330,8.0,MM,MM,MM,3.1,4.3,MM,0.5,0
2026,2,22,1300,37.24,126.02,340,8.0,MM,MM,MM,3.3,4.3,MM,0.5,0
2026,2,22,1200,37.24,126.02,310,7.0,MM,MM,MM,3.4,4.3,MM,1.0,0
2026,2,22,1100,37.24,126.02,310,8.0,MM,MM,MM,3.4,4.3,MM,1.0,0
2026,2,22,1000,37.24,126.02,320,10.0,MM,MM,MM,3.3,4.3,MM,1.0,0
2026,2,22,900,37.24,126.02,310,10.0,MM,MM,MM,3.3,4.2,MM,1.0,0
2026,2,22,700,37.24,126.02,310,12.0,MM,MM,MM,3.3,4.2,MM,1.0,0
2026,2,22,600,37.24,126.02,310,13.0,MM,MM,MM,3.7,4.2,MM,1.0,0
2026,2,22,500,37.24,126.02,300,12.0,MM,MM,MM,3.9,4.2,MM,0.5,0
2026,2,22,400,37.24,126.02,300,10.0,MM,MM,MM,4.3,4.2,MM,0.5,0
2026,2,22,300,37.24,126.02,300,9.0,MM,MM,MM,4.4,4.2,MM,0.5,0
2026,2,22,200,37.24,126.02,280,6.0,MM,MM,MM,4.8,4.3,MM,0.5,0
2026,2,22,100,37.24,126.02,290,6.0,MM,MM,MM,5.0,4.2,MM,0.5,0
2026,2,22,0,37.24,126.02,250,7.0,MM,MM,MM,5.1,4.3,MM,0.5,0
2026,2,21,2300,37.24,126.02,220,11.0,MM,MM,MM,6.4,4.3,MM,0.5,0
2026,2,21,2200,37.24,126.02,210,10.0,MM,MM,MM,5.9,4.2,MM,0.5,0
2026,2,21,2100,37.24,126.02,200,11.0,MM,MM,MM,6.3,4.2,MM,0.5,0
2026,2,21,2000,37.24,126.02,210,12.0,MM,MM,MM,7.1,4.2,MM,0.5,0
2026,2,21,1900,37.24,126.02,210,12.0,MM,MM,MM,7.4,4.1,MM,1.0,0
2026,2,21,1800,37.24,126.02,200,12.0,MM,MM,MM,8.5,4.1,MM,1.0,0
2026,2,21,1700,37.24,126.02,190,9.0,MM,MM,MM,7.0,4.2,MM,1.0,0
2026,2,21,1600,37.24,126.02,200,13.0,MM,MM,MM,8.2,4.1,MM,1.0,0
2026,2,21,1500,37.24,126.02,210,11.0,MM,MM,MM,7.5,4.1,MM,1.0,0
2026,2,21,1400,37.24,126.02,210,10.0,MM,MM,MM,7.6,4.2,MM,1.0,0
2026,2,21,1300,37.24,126.02,200,10.0,MM,MM,MM,8.0,4.2,MM,1.0,0
2026,2,21,1200,37.24,126.02,190,11.0,MM,MM,MM,7.8,4.2,MM,1.0,0
2026,2,21,1100,37.24,126.02,200,12.0,MM,MM,MM,8.2,4.2,MM,1.0,0
2026,2,21,1000,37.24,126.02,190,12.0,MM,MM,MM,7.6,4.2,MM,1.0,0
2026,2,21,900,37.24,126.02,190,11.0,MM,MM,MM,7.7,4.1,MM,0.5,0
2026,2,21,800,37.24,126.02,190,13.0,MM,MM,MM,8.3,4.1,MM,0.5,0
2026,2,21,700,37.24,126.02,190,11.0,MM,MM,MM,7.8,4.1,MM,0.5,0
2026,2,21,600,37.24,126.02,190,11.0,MM,MM,MM,7.6,4.0,MM,1.0,0
2026,2,21,500,37.24,126.02,190,11.0,MM,MM,MM,7.0,4.0,MM,0.5,0
2026,2,21,400,37.24,126.02,190,12.0,MM,MM,MM,6.8,4.0,MM,0.5,0
2026,2,21,300,37.24,126.02,190,11.0,MM,MM,MM,6.6,4.0,MM,0.5,0
2026,2,21,200,37.24,126.02,190,10.0,MM,MM,MM,6.3,4.0,MM,0.5,0
2026,2,21,100,37.24,126.02,180,10.0,MM,MM,MM,6.1,4.1,MM,0.5,0
2026,2,21,0,37.24,126.02,180,10.0,MM,MM,MM,5.9,4.0,MM,0.5,0
2026,2,20,2300,37.24,126.02,180,11.0,MM,MM,MM,5.7,4.0,MM,0.5,0
2026,2,20,2200,37.24,126.02,190,11.0,MM,MM,MM,5.6,4.0,MM,0.5,0
2026,2,20,2100,37.24,126.02,190,11.0,MM,MM,MM,5.6,4.0,MM,0.5,0
2026,2,20,2000,37.24,126.02,190,10.0,MM,MM,MM,5.3,4.0,MM,0.5,0
2026,2,20,1900,37.24,126.02,190,9.0,MM,MM,MM,5.7,4.0,MM,0.5,0
2026,2,20,1800,37.24,126.02,190,9.0,MM,MM,MM,5.3,3.9,MM,0.5,0
2026,2,20,1700,37.24,126.02,190,8.0,MM,MM,MM,5.2,3.9,MM,0.5,0
2026,2,20,1600,37.24,126.02,200,8.0,MM,MM,MM,5.4,3.9,MM,0.5,0
2026,2,20,1500,37.24,126.02,190,8.0,MM,MM,MM,5.4,3.9,MM,0.5,0
2026,2,20,1400,37.24,126.02,190,7.0,MM,MM,MM,5.3,4.0,MM,0.5,0
2026,2,20,1300,37.24,126.02,170,7.0,MM,MM,MM,5.3,4.0,MM,0.5,0
2026,2,20,1200,37.24,126.02,180,7.0,MM,MM,MM,5.0,3.9,MM,0.5,0
2026,2,20,1100,37.24,126.02,190,6.0,MM,MM,MM,4.7,4.0,MM,0.5,0
2026,2,20,1000,37.24,126.02,190,8.0,MM,MM,MM,4.7,4.0,MM,0.5,0
2026,2,20,900,37.24,126.02,190,8.0,MM,MM,MM,4.9,4.0,MM,0.5,0
2026,2,20,800,37.24,126.02,190,8.0,MM,MM,MM,4.9,3.9,MM,0.5,0
2026,2,20,700,37.24,126.02,200,8.0,MM,MM,MM,5.5,4.0,MM,0.5,0
2026,2,20,600,37.24,126.02,210,9.0,MM,MM,MM,5.1,4.0,MM,0.5,0
2026,2,20,500,37.24,126.02,190,5.0,MM,MM,MM,4.6,4.0,MM,0.5,0
2026,2,20,400,37.24,126.02,170,5.0,MM,MM,MM,4.3,3.9,MM,0.5,0
2026,2,20,300,37.24,126.02,170,7.0,MM,MM,MM,4.8,3.8,MM,0.5,0
2026,2,20,200,37.24,126.02,170,7.0,MM,MM,MM,4.8,3.8,MM,0.5,0
2026,2,20,100,37.24,126.02,180,7.0,MM,MM,MM,4.4,3.9,MM,0.5,0
2026,2,20,0,37.24,126.02,170,7.0,MM,MM,MM,4.0,3.9,MM,0.5,0
2026,2,19,2300,37.24,126.02,170,8.0,MM,MM,MM,3.8,3.9,MM,0.5,0
2026,2,19,2200,37.24,126.02,170,8.0,MM,MM,MM,3.5,3.9,MM,0.5,0
2026,2,19,2100,37.24,126.02,180,8.0,MM,MM,MM,3.5,3.9,MM,0.5,0
2026,2,19,2000,37.24,126.02,170,7.0,MM,MM,MM,3.3,3.9,MM,0.0,0
2026,2,19,1900,37.24,126.02,170,6.0,MM,MM,MM,2.7,3.9,MM,0.0,0
2026,2,19,1800,37.24,126.02,160,7.0,MM,MM,MM,2.5,3.8,MM,0.0,0
2026,2,19,1700,37.24,126.02,160,6.0,MM,MM,MM,2.9,3.8,MM,0.0,0
2026,2,19,1600,37.24,126.02,150,5.0,MM,MM,MM,2.7,3.8,MM,0.0,0
2026,2,19,1500,37.24,126.02,160,5.0,MM,MM,MM,3.0,3.8,MM,0.0,0
2026,2,19,1400,37.24,126.02,160,4.0,MM,MM,MM,3.0,3.9,MM,0.0,0
2026,2,19,1300,37.24,126.02,180,4.0,MM,MM,MM,3.1,3.9,MM,0.0,0
2026,2,19,1200,37.24,126.02,180,3.0,MM,MM,MM,3.1,3.9,MM,0.0,0
2026,2,19,1100,37.24,126.02,180,4.0,MM,MM,MM,3.2,3.9,MM,0.0,0
2026,2,19,1000,37.24,126.02,200,5.0,MM,MM,MM,3.2,4.0,MM,0.0,0
2026,2,19,900,37.24,126.02,190,4.0,MM,MM,MM,3.1,3.9,MM,0.0,0
2026,2,19,800,37.24,126.02,180,5.0,MM,MM,MM,2.9,3.9,MM,0.0,0
2026,2,19,700,37.24,126.02,180,4.0,MM,MM,MM,3.1,4.0,MM,0.0,0
2026,2,19,600,37.24,126.02,190,4.0,MM,MM,MM,2.7,3.9,MM,0.0,0
2026,2,19,500,37.24,126.02,200,5.0,MM,MM,MM,2.4,3.9,MM,0.0,0
2026,2,19,400,37.24,126.02,200,4.0,MM,MM,MM,2.1,3.9,MM,0.0,0
2026,2,19,300,37.24,126.02,220,4.0,MM,MM,MM,1.9,3.8,MM,0.0,0
2026,2,19,200,37.24,126.02,220,4.0,MM,MM,MM,1.7,3.8,MM,0.0,0
2026,2,19,100,37.24,126.02,190,3.0,MM,MM,MM,1.8,3.8,MM,0.0,0
2026,2,19,0,37.24,126.02,180,2.0,MM,MM,MM,2.1,3.9,MM,0.0,0
2026,2,18,2300,37.24,126.02,290,1.0,MM,MM,MM,1.0,3.8,MM,0.0,0
2026,2,18,2200,37.24,126.02,320,1.0,MM,MM,MM,0.7,3.9,MM,0.5,0
2026,2,18,2100,37.24,126.02,290,1.0,MM,MM,MM,0.8,3.9,MM,0.5,0
2026,2,18,2000,37.24,126.02,330,1.0,MM,MM,MM,0.7,3.9,MM,0.5,0
2026,2,18,1900,37.24,126.02,350,2.0,MM,MM,MM,0.8,3.8,MM,0.5,0
2026,2,18,1800,37.24,126.02,0,3.0,MM,MM,MM,1.0,3.8,MM,0.5,0
2026,2,18,1700,37.24,126.02,340,4.0,MM,MM,MM,1.0,3.7,MM,0.5,0
2026,2,18,1600,37.24,126.02,320,4.0,MM,MM,MM,1.1,3.7,MM,0.5,0
2026,2,18,1500,37.24,126.02,330,5.0,MM,MM,MM,1.2,3.8,MM,0.5,0
2026,2,18,1400,37.24,126.02,320,5.0,MM,MM,MM,1.3,3.8,MM,0.5,0
2026,2,18,1300,37.24,126.02,330,5.0,MM,MM,MM,1.5,3.8,MM,0.5,0
2026,2,18,1200,37.24,126.02,330,7.0,MM,MM,MM,1.5,3.9,MM,0.5,0
2026,2,18,1100,37.24,126.02,320,8.0,MM,MM,MM,1.6,3.9,MM,0.5,0
2026,2,18,1000,37.24,126.02,310,8.0,MM,MM,MM,1.7,3.9,MM,0.5,0
2026,2,18,900,37.24,126.02,310,10.0,MM,MM,MM,1.7,3.9,MM,1.0,0
2026,2,18,800,37.24,126.02,300,9.0,MM,MM,MM,1.9,3.9,MM,0.5,0
2026,2,18,700,37.24,126.02,300,10.0,MM,MM,MM,2.0,3.9,MM,0.5,0
2026,2,18,600,37.24,126.02,300,9.0,MM,MM,MM,2.2,3.9,MM,0.5,0
2026,2,18,500,37.24,126.02,300,6.0,MM,MM,MM,2.5,3.9,MM,0.5,0
2026,2,18,400,37.24,126.02,330,7.0,MM,MM,MM,2.5,3.8,MM,0.5,0
2026,2,18,300,37.24,126.02,320,6.0,MM,MM,MM,2.5,3.8,MM,0.5,0
2026,2,18,200,37.24,126.02,340,6.0,MM,MM,MM,2.6,3.7,MM,0.5,0
2026,2,18,100,37.24,126.02,360,6.0,MM,MM,MM,2.8,3.7,MM,0.5,0
2026,2,18,0,37.24,126.02,360,6.0,MM,MM,MM,3.1,3.8,MM,0.5,0
2026,2,17,2300,37.24,126.02,350,5.0,MM,MM,MM,3.2,3.8,MM,0.5,0
2026,2,17,2200,37.24,126.02,330,7.0,MM,MM,MM,3.5,3.9,MM,0.5,0
2026,2,17,2100,37.24,126.02,300,7.0,MM,MM,MM,4.0,3.9,MM,0.5,0
2026,2,17,2000,37.24,126.02,270,6.0,MM,MM,MM,3.5,3.9,MM,0.5,0
2026,2,17,1900,37.24,126.02,270,7.0,MM,MM,MM,3.5,3.8,MM,0.5,0
2026,2,17,1800,37.24,126.02,250,7.0,MM,MM,MM,3.6,3.8,MM,0.5,0
2026,2,17,1700,37.24,126.02,250,7.0,MM,MM,MM,3.6,3.8,MM,0.5,0
2026,2,17,1600,37.24,126.02,240,6.0,MM,MM,MM,3.3,3.7,MM,0.5,0
2026,2,17,1500,37.24,126.02,250,5.0,MM,MM,MM,3.2,3.7,MM,0.0,0
2026,2,17,1400,37.24,126.02,250,5.0,MM,MM,MM,3.1,3.7,MM,0.0,0
2026,2,17,1300,37.24,126.02,240,4.0,MM,MM,MM,3.0,3.8,MM,0.0,0
2026,2,17,1200,37.24,126.02,260,4.0,MM,MM,MM,2.9,3.8,MM,0.0,0
2026,2,17,1100,37.24,126.02,260,5.0,MM,MM,MM,2.9,3.9,MM,0.5,0
2026,2,17,1000,37.24,126.02,220,3.0,MM,MM,MM,2.7,3.9,MM,0.5,0
2026,2,17,900,37.24,126.02,250,4.0,MM,MM,MM,2.8,3.9,MM,0.5,0
2026,2,17,800,37.24,126.02,250,5.0,MM,MM,MM,2.7,3.9,MM,0.5,0
2026,2,17,700,37.24,126.02,240,5.0,MM,MM,MM,2.5,3.9,MM,0.0,0
2026,2,17,600,37.24,126.02,250,5.0,MM,MM,MM,2.1,3.9,MM,0.0,0
2026,2,17,500,37.24,126.02,240,4.0,MM,MM,MM,1.9,3.8,MM,0.0,0
2026,2,17,400,37.24,126.02,260,2.0,MM,MM,MM,1.7,4.2,MM,0.5,0
2026,2,17,300,37.24,126.02,260,1.0,MM,MM,MM,1.7,4.0,MM,0.0,0
2026,2,17,200,37.24,126.02,340,1.0,MM,MM,MM,1.4,3.8,MM,0.0,0
2026,2,17,100,37.24,126.02,10,1.0,MM,MM,MM,1.5,3.7,MM,0.0,0
2026,2,17,0,37.24,126.02,0,2.0,MM,MM,MM,1.3,3.7,MM,0.5,0
2026,2,16,2300,37.24,126.02,350,4.0,MM,MM,MM,1.3,3.8,MM,0.5,0
2026,2,16,2200,37.24,126.02,340,5.0,MM,MM,MM,1.0,3.8,MM,0.5,0
2026,2,16,2100,37.24,126.02,340,5.0,MM,MM,MM,0.9,3.8,MM,0.5,0
2026,2,16,2000,37.24,126.02,330,5.0,MM,MM,MM,0.6,3.8,MM,0.5,0
2026,2,16,1900,37.24,126.02,330,5.0,MM,MM,MM,0.5,3.8,MM,0.5,0
2026,2,16,1800,37.24,126.02,330,5.0,MM,MM,MM,0.5,3.8,MM,0.5,0
2026,2,16,1700,37.24,126.02,340,5.0,MM,MM,MM,0.6,3.8,MM,0.5,0
2026,2,16,1600,37.24,126.02,350,5.0,MM,MM,MM,0.6,3.7,MM,0.5,0
2026,2,16,1500,37.24,126.02,10,7.0,MM,MM,MM,0.6,3.7,MM,0.5,0
2026,2,16,1400,37.24,126.02,360,7.0,MM,MM,MM,0.9,3.7,MM,0.5,0
2026,2,16,1300,37.24,126.02,350,7.0,MM,MM,MM,1.3,3.7,MM,0.5,0
2026,2,16,1200,37.24,126.02,350,8.0,MM,MM,MM,1.9,3.8,MM,0.5,0
2026,2,16,1100,37.24,126.02,340,7.0,MM,MM,MM,2.3,3.8,MM,0.5,0
2026,2,16,1000,37.24,126.02,330,8.0,MM,MM,MM,2.1,3.8,MM,0.5,0
2026,2,16,900,37.24,126.02,330,6.0,MM,MM,MM,2.0,3.9,MM,0.5,0
2026,2,16,800,37.24,126.02,320,5.0,MM,MM,MM,1.9,3.9,MM,0.5,0
2026,2,16,700,37.24,126.02,340,7.0,MM,MM,MM,2.0,3.9,MM,0.5,0
