year,month,day,time,latitude,longitude,wind_dir,wind_speed,gust,pressure,pressure_tendency,air_temp,water_temp,dew_point,wave_height,wave_period
2026,2,16,600,37.24,126.02,350,8.0,MM,MM,MM,1.4,3.8,MM,0.5,0
2026,2,16,500,37.24,126.02,350,7.0,MM,MM,MM,0.9,3.8,MM,0.5,0
2026,2,16,400,37.24,126.02,360,8.0,MM,MM,MM,0.0,3.8,MM,0.5,0
2026,2,16,300,37.24,126.02,360,6.0,MM,MM,MM,-0.4,3.8,MM,0.5,0
2026,2,16,200,37.24,126.02,10,9.0,MM,MM,MM,-0.6,3.8,MM,0.5,0
2026,2,16,100,37.24,126.02,10,8.0,MM,MM,MM,-0.5,3.8,MM,0.5,0
2026,2,16,0,37.24,126.02,350,8.0,MM,MM,MM,-0.5,3.7,MM,0.5,0
2026,2,15,2300,37.24,126.02,360,10.0,MM,MM,MM,-0.2,3.7,MM,0.5,0
2026,2,15,2200,37.24,126.02,350,10.0,MM,MM,MM,-0.2,3.7,MM,0.5,0
2026,2,15,2100,37.24,126.02,360,10.0,MM,MM,MM,0.1,3.7,MM,0.5,0
2026,2,15,2000,37.24,126.02,0,9.0,MM,MM,MM,0.3,3.8,MM,0.5,0
2026,2,15,1900,37.24,126.02,0,8.0,MM,MM,MM,0.5,3.8,MM,0.5,0
2026,2,15,1800,37.24,126.02,350,8.0,MM,MM,MM,0.7,3.8,MM,0.5,0
2026,2,15,1700,37.24,126.02,350,9.0,MM,MM,MM,1.0,3.8,MM,1.0,0
2026,2,15,1600,37.24,126.02,350,9.0,MM,MM,MM,1.0,3.7,MM,1.0,0
2026,2,15,1500,37.24,126.02,350,9.0,MM,MM,MM,1.2,3.7,MM,1.0,0
2026,2,15,1400,37.24,126.02,350,10.0,MM,MM,MM,1.5,3.7,MM,1.0,0
2026,2,15,1300,37.24,126.02,350,10.0,MM,MM,MM,1.5,3.7,MM,1.0,0
2026,2,15,1200,37.24,126.02,350,10.0,MM,MM,MM,1.7,3.8,MM,0.5,0
2026,2,15,1100,37.24,126.02,340,11.0,MM,MM,MM,2.3,3.8,MM,0.5,0
2026,2,15,1000,37.24,126.02,330,6.0,MM,MM,MM,2.8,3.8,MM,0.5,0
2026,2,15,800,37.24,126.02,320,8.0,MM,MM,MM,2.6,3.9,MM,0.5,0
2026,2,15,700,37.24,126.02,320,9.0,MM,MM,MM,2.5,3.9,MM,0.5,0
2026,2,15,600,37.24,126.02,320,8.0,MM,MM,MM,2.9,3.9,MM,0.5,0
2026,2,15,500,37.24,126.02,310,7.0,MM,MM,MM,2.8,3.8,MM,0.5,0
2026,2,15,400,37.24,126.02,310,5.0,MM,MM,MM,3.4,3.8,MM,0.0,0
2026,2,15,300,37.24,126.02,330,6.0,MM,MM,MM,3.1,3.8,MM,0.0,0
2026,2,15,200,37.24,126.02,340,6.0,MM,MM,MM,3.3,3.7,MM,0.0,0
2026,2,15,100,37.24,126.02,340,5.0,MM,MM,MM,3.2,3.7,MM,0.0,0
2026,2,15,0,37.24,126.02,330,4.0,MM,MM,MM,3.4,3.7,MM,0.0,0
2026,2,14,2300,37.24,126.02,320,3.0,MM,MM,MM,3.4,3.7,MM,0.0,0
2026,2,14,2200,37.24,126.02,340,3.0,MM,MM,MM,3.5,3.7,MM,0.0,0
2026,2,14,2100,37.24,126.02,340,2.0,MM,MM,MM,3.6,3.8,MM,0.0,0
2026,2,14,2000,37.24,126.02,350,2.0,MM,MM,MM,3.6,3.7,MM,0.0,0
2026,2,14,1900,37.24,126.02,330,3.0,MM,MM,MM,3.4,3.7,MM,0.0,0
2026,2,14,1800,37.24,126.02,320,1.0,MM,MM,MM,3.6,3.8,MM,0.0,0
2026,2,14,1700,37.24,126.02,340,2.0,MM,MM,MM,3.7,3.8,MM,0.0,0
2026,2,14,1600,37.24,126.02,340,2.0,MM,MM,MM,4.1,3.7,MM,0.0,0
2026,2,14,1500,37.24,126.02,340,2.0,MM,MM,MM,3.7,3.7,MM,0.0,0
2026,2,14,1400,37.24,126.02,240,1.0,MM,MM,MM,4.8,3.7,MM,0.0,0
2026,2,14,1300,37.24,126.02,140,1.0,MM,MM,MM,5.1,3.6,MM,0.0,0
2026,2,14,1200,37.24,126.02,160,2.0,MM,MM,MM,5.0,3.7,MM,0.0,0
2026,2,14,1100,37.24,126.02,80,0.0,MM,MM,MM,4.8,3.7,MM,0.0,0
2026,2,14,1000,37.24,126.02,170,1.0,MM,MM,MM,4.9,3.7,MM,0.0,0
2026,2,14,900,37.24,126.02,170,2.0,MM,MM,MM,4.8,3.8,MM,0.0,0
2026,2,14,800,37.24,126.02,180,1.0,MM,MM,MM,5.3,3.8,MM,0.0,0
2026,2,14,700,37.24,126.02,190,2.0,MM,MM,MM,4.3,3.8,MM,0.0,0
2026,2,14,600,37.24,126.02,200,2.0,MM,MM,MM,4.2,3.8,MM,0.0,0
2026,2,14,500,37.24,126.02,150,3.0,MM,MM,MM,4.6,3.8,MM,0.0,0
2026,2,14,400,37.24,126.02,150,2.0,MM,MM,MM,4.2,3.8,MM,0.0,0
2026,2,14,300,37.24,126.02,130,3.0,MM,MM,MM,4.4,3.7,MM,0.0,0
2026,2,14,200,37.24,126.02,130,4.0,MM,MM,MM,4.3,3.6,MM,0.0,0
2026,2,14,100,37.24,126.02,140,4.0,MM,MM,MM,4.0,3.6,MM,0.0,0
2026,2,14,0,37.24,126.02,140,4.0,MM,MM,MM,4.0,3.6,MM,0.0,0
2026,2,13,2300,37.24,126.02,140,5.0,MM,MM,MM,3.9,3.6,MM,0.0,0
2026,2,13,2200,37.24,126.02,140,5.0,MM,MM,MM,3.7,3.6,MM,0.0,0
2026,2,13,2100,37.24,126.02,130,4.0,MM,MM,MM,3.7,3.6,MM,0.0,0
2026,2,13,2000,37.24,126.02,140,4.0,MM,MM,MM,3.7,3.7,MM,0.5,0
2026,2,13,1900,37.24,126.02,160,4.0,MM,MM,MM,4.4,3.7,MM,0.5,0
2026,2,13,1800,37.24,126.02,170,4.0,MM,MM,MM,4.4,3.7,MM,0.0,0
2026,2,13,1700,37.24,126.02,160,4.0,MM,MM,MM,3.8,3.7,MM,0.5,0
2026,2,13,1600,37.24,126.02,170,4.0,MM,MM,MM,4.0,3.6,MM,0.5,0
2026,2,13,1500,37.24,126.02,160,3.0,MM,MM,MM,3.8,3.6,MM,0.5,0
2026,2,13,1400,37.24,126.02,170,4.0,MM,MM,MM,4.0,3.6,MM,0.5,0
2026,2,13,1300,37.24,126.02,170,3.0,MM,MM,MM,4.0,3.6,MM,0.5,0
2026,2,13,1200,37.24,126.02,170,4.0,MM,MM,MM,4.4,3.6,MM,0.5,0
2026,2,13,1100,37.24,126.02,180,4.0,MM,MM,MM,4.3,3.6,MM,0.5,0
2026,2,13,1000,37.24,126.02,180,5.0,MM,MM,MM,4.8,3.7,MM,0.5,0
2026,2,13,900,37.24,126.02,170,5.0,MM,MM,MM,4.3,3.7,MM,0.5,0
2026,2,13,800,37.24,126.02,180,5.0,MM,MM,MM,4.0,3.7,MM,0.5,0
2026,2,13,700,37.24,126.02,190,5.0,MM,MM,MM,4.2,3.7,MM,0.5,0
2026,2,13,600,37.24,126.02,200,6.0,MM,MM,MM,4.0,3.7,MM,0.5,0
2026,2,13,500,37.24,126.02,200,6.0,MM,MM,MM,4.1,3.7,MM,0.5,0
2026,2,13,400,37.24,126.02,180,6.0,MM,MM,MM,3.9,3.7,MM,0.0,0
2026,2,13,300,37.24,126.02,180,6.0,MM,MM,MM,3.9,3.7,MM,0.5,0
2026,2,13,200,37.24,126.02,170,6.0,MM,MM,MM,3.7,3.6,MM,0.5,0
2026,2,13,100,37.24,126.02,180,6.0,MM,MM,MM,3.5,3.6,MM,0.5,0
2026,2,13,0,37.24,126.02,180,6.0,MM,MM,MM,3.6,3.5,MM,0.5,0
2026,2,12,2300,37.24,126.02,170,5.0,MM,MM,MM,3.4,3.5,MM,0.5,0
2026,2,12,2200,37.24,126.02,170,5.0,MM,MM,MM,3.5,3.5,MM,0.5,0
2026,2,12,2100,37.24,126.02,180,4.0,MM,MM,MM,4.0,3.5,MM,0.5,0
2026,2,12,2000,37.24,126.02,200,4.0,MM,MM,MM,4.1,3.5,MM,0.5,0
2026,2,12,1900,37.24,126.02,220,4.0,MM,MM,MM,4.4,3.6,MM,0.5,0
2026,2,12,1800,37.24,126.02,220,5.0,MM,MM,MM,4.8,3.6,MM,0.5,0
2026,2,12,1700,37.24,126.02,200,4.0,MM,MM,MM,4.2,3.6,MM,0.5,0
2026,2,12,1600,37.24,126.02,200,4.0,MM,MM,MM,3.4,3.6,MM,0.5,0
2026,2,12,1500,37.24,126.02,200,3.0,MM,MM,MM,3.3,3.5,MM,0.5,0
2026,2,12,1400,37.24,126.02,190,4.0,MM,MM,MM,3.4,3.5,MM,0.5,0
2026,2,12,1300,37.24,126.02,180,5.0,MM,MM,MM,3.5,3.5,MM,0.5,0
2026,2,12,1200,37.24,126.02,180,6.0,MM,MM,MM,3.4,3.5,MM,0.5,0
2026,2,12,1100,37.24,126.02,190,6.0,MM,MM,MM,3.5,3.5,MM,0.5,0
2026,2,12,1000,37.24,126.02,180,5.0,MM,MM,MM,3.4,3.6,MM,0.5,0
2026,2,12,900,37.24,126.02,190,5.0,MM,MM,MM,3.5,3.6,MM,0.5,0
2026,2,12,800,37.24,126.02,190,6.0,MM,MM,MM,3.6,3.7,MM,0.5,0
2026,2,12,700,37.24,126.02,200,6.0,MM,MM,MM,3.6,3.7,MM,0.5,0
2026,2,12,600,37.24,126.02,190,4.0,MM,MM,MM,3.5,3.7,MM,0.0,0
2026,2,12,500,37.24,126.02,180,5.0,MM,MM,MM,2.9,3.7,MM,0.0,0
2026,2,12,400,37.24,126.02,180,6.0,MM,MM,MM,2.5,3.7,MM,0.0,0
2026,2,12,300,37.24,126.02,190,5.0,MM,MM,MM,3.0,3.6,MM,0.0,0
2026,2,12,200,37.24,126.02,180,6.0,MM,MM,MM,2.8,3.6,MM,0.0,0
2026,2,12,100,37.24,126.02,180,5.0,MM,MM,MM,2.7,3.6,MM,0.0,0
2026,2,12,0,37.24,126.02,180,4.0,MM,MM,MM,2.6,3.5,MM,0.0,0
2026,2,11,2300,37.24,126.02,180,4.0,MM,MM,MM,2.4,3.5,MM,0.5,0
2026,2,11,2200,37.24,126.02,190,4.0,MM,MM,MM,2.3,3.5,MM,0.0,0
2026,2,11,2100,37.24,126.02,200,3.0,MM,MM,MM,2.1,3.5,MM,0.0,0
2026,2,11,2000,37.24,126.02,200,2.0,MM,MM,MM,2.1,3.5,MM,0.5,0
2026,2,11,1900,37.24,126.02,230,1.0,MM,MM,MM,2.1,3.5,MM,0.5,0
2026,2,11,1800,37.24,126.02,280,1.0,MM,MM,MM,2.1,3.5,MM,0.5,0
2026,2,11,1700,37.24,126.02,320,2.0,MM,MM,MM,2.1,3.5,MM,0.5,0
2026,2,11,1600,37.24,126.02,300,3.0,MM,MM,MM,2.1,3.6,MM,0.5,0
2026,2,11,1500,37.24,126.02,310,6.0,MM,MM,MM,2.1,3.6,MM,0.5,0
2026,2,11,1400,37.24,126.02,310,7.0,MM,MM,MM,2.2,3.6,MM,0.5,0
2026,2,11,1300,37.24,126.02,310,7.0,MM,MM,MM,2.1,3.6,MM,0.5,0
2026,2,11,1200,37.24,126.02,310,8.0,MM,MM,MM,2.0,3.5,MM,0.5,0
2026,2,11,1100,37.24,126.02,300,7.0,MM,MM,MM,2.0,3.5,MM,0.5,0
2026,2,11,1000,37.24,126.02,300,7.0,MM,MM,MM,2.1,3.5,MM,0.5,0
2026,2,11,900,37.24,126.02,290,5.0,MM,MM,MM,2.2,3.5,MM,0.5,0
2026,2,11,800,37.24,126.02,300,6.0,MM,MM,MM,2.3,3.6,MM,0.5,0
2026,2,11,700,37.24,126.02,310,7.0,MM,MM,MM,2.4,3.6,MM,0.5,0
2026,2,11,600,37.24,126.02,310,6.0,MM,MM,MM,2.3,3.6,MM,0.5,0
2026,2,11,500,37.24,126.02,310,5.0,MM,MM,MM,2.2,3.7,MM,0.5,0
2026,2,11,400,37.24,126.02,340,5.0,MM,MM,MM,2.0,3.7,MM,0.5,0
2026,2,11,300,37.24,126.02,340,5.0,MM,MM,MM,1.9,3.7,MM,0.5,0
2026,2,11,200,37.24,126.02,330,3.0,MM,MM,MM,1.6,3.5,MM,0.5,0
2026,2,11,100,37.24,126.02,330,4.0,MM,MM,MM,0.8,3.6,MM,0.0,0
2026,2,11,0,37.24,126.02,330,4.0,MM,MM,MM,1.5,3.6,MM,0.5,0
2026,2,10,2300,37.24,126.02,300,2.0,MM,MM,MM,1.9,3.5,MM,0.5,0
2026,2,10,2200,37.24,126.02,350,1.0,MM,MM,MM,1.8,3.5,MM,0.5,0
2026,2,10,2100,37.24,126.02,20,3.0,MM,MM,MM,1.8,3.5,MM,0.5,0
2026,2,10,2000,37.24,126.02,20,3.0,MM,MM,MM,1.9,3.5,MM,0.5,0
2026,2,10,1900,37.24,126.02,330,5.0,MM,MM,MM,2.8,3.5,MM,0.5,0
2026,2,10,1800,37.24,126.02,300,3.0,MM,MM,MM,2.8,3.5,MM,0.5,0
2026,2,10,1700,37.24,126.02,260,2.0,MM,MM,MM,3.0,3.5,MM,0.5,0
2026,2,10,1600,37.24,126.02,250,2.0,MM,MM,MM,3.1,3.4,MM,0.5,0
2026,2,10,1500,37.24,126.02,60,2.0,MM,MM,MM,3.0,3.5,MM,0.5,0
2026,2,10,1400,37.24,126.02,240,2.0,MM,MM,MM,3.0,3.6,MM,0.5,0
2026,2,10,1300,37.24,126.02,210,3.0,MM,MM,MM,2.9,3.6,MM,0.5,0
2026,2,10,1200,37.24,126.02,220,3.0,MM,MM,MM,3.0,3.6,MM,0.5,0
2026,2,10,1100,37.24,126.02,210,4.0,MM,MM,MM,2.9,3.5,MM,0.5,0
2026,2,10,1000,37.24,126.02,220,4.0,MM,MM,MM,2.9,3.5,MM,0.5,0
2026,2,10,900,37.24,126.02,210,6.0,MM,MM,MM,2.8,3.5,MM,0.5,0
2026,2,10,800,37.24,126.02,200,6.0,MM,MM,MM,2.8,3.5,MM,0.5,0
2026,2,10,700,37.24,126.02,190,4.0,MM,MM,MM,2.7,3.5,MM,0.5,0
2026,2,10,600,37.24,126.02,200,4.0,MM,MM,MM,2.7,3.5,MM,0.5,0
2026,2,10,500,37.24,126.02,190,5.0,MM,MM,MM,2.6,3.5,MM,0.5,0
2026,2,10,400,37.24,126.02,180,6.0,MM,MM,MM,2.5,3.5,MM,0.5,0
2026,2,10,300,37.24,126.02,180,7.0,MM,MM,MM,2.2,3.6,MM,0.5,0
2026,2,10,200,37.24,126.02,180,7.0,MM,MM,MM,2.1,3.6,MM,0.5,0
2026,2,10,100,37.24,126.02,180,8.0,MM,MM,MM,1.9,3.5,MM,0.5,0
2026,2,10,0,37.24,126.02,180,7.0,MM,MM,MM,2.2,3.5,MM,0.5,0
2026,2,9,2300,37.24,126.02,170,6.0,MM,MM,MM,2.2,3.6,MM,0.5,0
2026,2,9,2200,37.24,126.02,180,7.0,MM,MM,MM,2.3,3.5,MM,0.5,0
2026,2,9,2100,37.24,126.02,180,7.0,MM,MM,MM,2.3,3.5,MM,0.5,0
2026,2,9,2000,37.24,126.02,190,7.0,MM,MM,MM,2.3,3.5,MM,0.5,0
2026,2,9,1900,37.24,126.02,180,6.0,MM,MM,MM,2.3,3.5,MM,0.5,0
2026,2,9,1800,37.24,126.02,160,5.0,MM,MM,MM,2.1,3.5,MM,0.0,0
2026,2,9,1700,37.24,126.02,160,5.0,MM,MM,MM,2.0,3.5,MM,0.0,0
2026,2,9,1500,37.24,126.02,160,4.0,MM,MM,MM,2.2,3.5,MM,0.0,0
2026,2,9,1400,37.24,126.02,190,4.0,MM,MM,MM,2.2,3.5,MM,0.0,0
2026,2,9,1300,37.24,126.02,190,5.0,MM,MM,MM,2.1,3.5,MM,0.0,0
2026,2,9,1200,37.24,126.02,190,5.0,MM,MM,MM,1.9,3.5,MM,0.5,0
2026,2,9,1100,37.24,126.02,190,5.0,MM,MM,MM,1.8,3.5,MM,0.5,0
2026,2,9,1000,37.24,126.02,200,6.0,MM,MM,MM,1.7,3.5,MM,0.5,0
2026,2,9,900,37.24,126.02,200,5.0,MM,MM,MM,1.5,3.6,MM,0.5,0
2026,2,9,800,37.24,126.02,200,5.0,MM,MM,MM,1.4,3.6,MM,0.5,0
2026,2,9,700,37.24,126.02,190,5.0,MM,MM,MM,0.9,3.6,MM,0.5,0
2026,2,9,600,37.24,126.02,170,5.0,MM,MM,MM,0.4,3.6,MM,0.5,0
2026,2,9,500,37.24,126.02,170,5.0,MM,MM,MM,-0.4,3.5,MM,0.5,0
2026,2,9,400,37.24,126.02,170,5.0,MM,MM,MM,-1.1,3.4,MM,0.5,0
2026,2,9,300,37.24,126.02,170,4.0,MM,MM,MM,-1.6,3.5,MM,0.5,0
2026,2,9,200,37.24,126.02,170,4.0,MM,MM,MM,-1.9,3.6,MM,0.5,0
2026,2,9,100,37.24,126.02,180,4.0,MM,MM,MM,-2.6,3.6,MM,0.5,0
2026,2,9,0,37.24,126.02,170,5.0,MM,MM,MM,-3.0,3.6,MM,0.5,0
2026,2,8,2300,37.24,126.02,160,4.0,MM,MM,MM,-3.0,3.5,MM,0.5,0
2026,2,8,2200,37.24,126.02,150,4.0,MM,MM,MM,-3.3,3.5,MM,0.5,0
2026,2,8,2100,37.24,126.02,120,3.0,MM,MM,MM,-3.7,3.5,MM,0.5,0
2026,2,8,2000,37.24,126.02,120,3.0,MM,MM,MM,-4.0,3.5,MM,0.5,0
2026,2,8,1900,37.24,126.02,100,2.0,MM,MM,MM,-3.4,3.5,MM,0.5,0
2026,2,8,1800,37.24,126.02,60,4.0,MM,MM,MM,-3.7,3.5,MM,0.5,0
2026,2,8,1700,37.24,126.02,40,6.0,MM,MM,MM,-3.8,3.6,MM,0.5,0
2026,2,8,1600,37.24,126.02,20,6.0,MM,MM,MM,-3.5,3.5,MM,0.5,0
2026,2,8,1500,37.24,126.02,350,8.0,MM,MM,MM,-3.3,3.5,MM,0.5,0
2026,2,8,1400,37.24,126.02,340,8.0,MM,MM,MM,-3.3,3.5,MM,0.5,0
2026,2,8,1300,37.24,126.02,330,8.0,MM,MM,MM,-3.4,3.6,MM,0.5,0
2026,2,8,1200,37.24,126.02,330,8.0,MM,MM,MM,-3.5,3.6,MM,0.5,0
2026,2,8,1100,37.24,126.02,320,9.0,MM,MM,MM,-3.3,3.6,MM,1.0,0
2026,2,8,1000,37.24,126.02,320,8.0,MM,MM,MM,-3.6,3.6,MM,0.5,0
2026,2,8,900,37.24,126.02,320,7.0,MM,MM,MM,-3.7,3.6,MM,0.5,0
2026,2,8,800,37.24,126.02,320,7.0,MM,MM,MM,-4.1,3.6,MM,0.5,0
2026,2,8,700,37.24,126.02,320,6.0,MM,MM,MM,-4.7,3.6,MM,0.5,0
2026,2,8,600,37.24,126.02,320,6.0,MM,MM,MM,-5.8,3.6,MM,0.5,0
2026,2,8,500,37.24,126.02,340,5.0,MM,MM,MM,-6.3,3.6,MM,0.5,0
2026,2,8,400,37.24,126.02,340,8.0,MM,MM,MM,-6.8,3.6,MM,0.5,0
2026,2,8,300,37.24,126.02,350,8.0,MM,MM,MM,-7.5,3.4,MM,1.0,0
2026,2,8,200,37.24,126.02,350,8.0,MM,MM,MM,-8.0,3.6,MM,1.0,0
2026,2,8,100,37.24,126.02,340,10.0,MM,MM,MM,-7.9,3.6,MM,1.0,0
2026,2,8,0,37.24,126.02,350,10.0,MM,MM,MM,-7.6,3.6,MM,1.0,0
2026,2,7,2300,37.24,126.02,350,10.0,MM,MM,MM,-7.9,3.6,MM,1.0,0
2026,2,7,2200,37.24,126.02,340,10.0,MM,MM,MM,-8.1,3.6,MM,1.0,0
2026,2,7,2100,37.24,126.02,340,11.0,MM,MM,MM,-7.8,3.7,MM,1.0,0
2026,2,7,2000,37.24,126.02,340,11.0,MM,MM,MM,-8.0,3.6,MM,1.0,0
2026,2,7,1900,37.24,126.02,350,10.0,MM,MM,MM,-7.5,3.6,MM,1.0,0
2026,2,7,1800,37.24,126.02,340,10.0,MM,MM,MM,-7.6,3.6,MM,1.0,0
2026,2,7,1700,37.24,126.02,350,11.0,MM,MM,MM,-7.5,3.6,MM,1.0,0
2026,2,7,1600,37.24,126.02,350,12.0,MM,MM,MM,-7.1,3.7,MM,1.0,0
2026,2,7,1500,37.24,126.02,350,11.0,MM,MM,MM,-6.8,3.7,MM,1.0,0
2026,2,7,1400,37.24,126.02,360,12.0,MM,MM,MM,-6.9,3.6,MM,1.0,0
2026,2,7,1300,37.24,126.02,350,13.0,MM,MM,MM,-6.9,3.7,MM,1.0,0
2026,2,7,1200,37.24,126.02,340,12.0,MM,MM,MM,-6.8,3.8,MM,1.0,0
2026,2,7,1100,37.24,126.02,330,12.0,MM,MM,MM,-5.9,3.7,MM,1.0,0
2026,2,7,1000,37.24,126.02,330,13.0,MM,MM,MM,-4.9,3.8,MM,1.0,0
2026,2,7,900,37.24,126.02,320,11.0,MM,MM,MM,-5.0,3.7,MM,1.0,0
2026,2,7,800,37.24,126.02,320,13.0,MM,MM,MM,-5.0,3.8,MM,1.0,0
2026,2,7,700,37.24,126.02,320,13.0,MM,MM,MM,-4.7,3.8,MM,1.0,0
2026,2,7,600,37.24,126.02,330,10.0,MM,MM,MM,-5.3,3.8,MM,1.0,0
2026,2,7,500,37.24,126.02,340,11.0,MM,MM,MM,-5.6,3.8,MM,0.5,0
2026,2,7,400,37.24,126.02,340,9.0,MM,MM,MM,-6.1,3.8,MM,0.5,0
